4,15,0.2306009829044342, 0.7319960594177246
5,0,0.059622492641210556, 0.7232100963592529
5,1,0.07294626533985138, 0.7301264405250549
5,2,0.13365714251995087, 0.6899623274803162
5,3,0.05399388074874878, 0.7164298295974731
5,4,0.03763611987233162, 0.7009001970291138
5,5,0.06933615356683731, 0.6521724462509155
5,6,0.05646432191133499, 0.6773520708084106
5,7,0.09298675507307053, 0.6093668341636658
5,8,0.12963269650936127, 0.624825656414032
5,9,0.12268909066915512, 0.6371052265167236
5,10,0.04282533749938011, 0.6780821084976196
5,11,0.17733275890350342, 0.6054216027259827
5,12,0.11435671150684357, 0.6897943019866943
5,13,0.10645966976881027, 0.6040390729904175
5,14,0.061560142785310745, 0.6340709328651428
5,15,0.033471670001745224, 0.6691210865974426
6,0,0.03910521790385246, 0.6668238639831543
6,1,0.026810217648744583, 0.6830297112464905
6,2,0.09722372144460678, 0.6867729425430298
6,3,0.031028056517243385, 0.6755468249320984
6,4,0.08170675486326218, 0.630424976348877
6,5,0.048393797129392624, 0.5931488871574402
6,6,0.04216364026069641, 0.6377716064453125
6,7,0.08636873215436935, 0.5446258783340454
6,8,0.027366433292627335, 0.6787592172622681
6,9,0.02083841897547245, 0.6815434098243713
6,10,0.02985784411430359, 0.7006600499153137
6,11,0.08052588999271393, 0.6359008550643921
6,12,0.025169217959046364, 0.7414377927780151
6,13,0.05981218442320824, 0.5525467991828918
6,14,0.06841345131397247, 0.6196326613426208
6,15,0.05508927255868912, 0.5879998207092285
7,0,0.04656994715332985, 0.6543025374412537
7,1,0.07904829829931259, 0.6000732779502869
7,2,0.014195752330124378, 0.7231377959251404
7,3,0.03343796357512474, 0.6511440277099609
7,4,0.13469131290912628, 0.5927281975746155
7,5,0.031074726954102516, 0.6386026740074158
7,6,0.026445025578141212, 0.6732029914855957
7,7,0.08963362872600555, 0.5530700087547302
7,8,0.07108499854803085, 0.6260850429534912
7,9,0.033558908849954605, 0.6285204887390137
7,10,0.02208620123565197, 0.6444950103759766
7,11,0.04219482094049454, 0.6487746238708496
7,12,0.1427435725927353, 0.6104273200035095
7,13,0.12369536608457565, 0.47741255164146423
7,14,0.02790541760623455, 0.6550036668777466
7,15,0.19995085895061493, 0.4686107337474823
8,0,0.07437640428543091, 0.5705583095550537
8,1,0.016492336988449097, 0.6663693785667419
8,2,0.029463917016983032, 0.6257502436637878
8,3,0.033799272030591965, 0.600368857383728
8,4,0.05687706544995308, 0.645426332950592
8,5,0.034456800669431686, 0.594249963760376
8,6,0.04705791547894478, 0.6441366076469421
8,7,0.023700784891843796, 0.5845170617103577
8,8,0.049235813319683075, 0.5954532623291016
8,9,0.20147724449634552, 0.5944487452507019
8,10,0.046702802181243896, 0.5528632998466492
8,11,0.026416480541229248, 0.5980443954467773
8,12,0.038534678518772125, 0.5726372003555298
8,13,0.036785222589969635, 0.5872374176979065
8,14,0.028959352523088455, 0.5810815691947937
8,15,0.03695765882730484, 0.5599395632743835
9,0,0.020627304911613464, 0.5834211111068726
9,1,0.01644563488662243, 0.5871222019195557
9,2,0.10684347152709961, 0.5181272029876709
9,3,0.01967843435704708, 0.6141632795333862
9,4,0.022730937227606773, 0.5399246215820312
9,5,0.022869117558002472, 0.5416857600212097
9,6,0.1478407084941864, 0.5636659860610962
9,7,0.08308281004428864, 0.5139209032058716
9,8,0.14657112956047058, 0.5679477453231812
9,9,0.05657593533396721, 0.48846176266670227
9,10,0.04607982188463211, 0.5144333839416504
9,11,0.14714257419109344, 0.47987303137779236
9,12,0.0330110527575016, 0.5298892259597778
9,13,0.0273269172757864, 0.5354567766189575
9,14,0.05957449600100517, 0.5128321647644043
9,15,0.05728214606642723, 0.5344097018241882
10,0,0.014422455802559853, 0.5459365844726562
10,1,0.015272962860763073, 0.5721376538276672
10,2,0.035081084817647934, 0.4980100393295288
10,3,0.021337458863854408, 0.5610666871070862
10,4,0.15642550587654114, 0.5453401207923889
10,5,0.08236383646726608, 0.5206251740455627
10,6,0.04986335709691048, 0.5387405753135681
10,7,0.02893669717013836, 0.5030009150505066
10,8,0.02089429274201393, 0.5683229565620422
10,9,0.012102521024644375, 0.5585097670555115
10,10,0.03219468891620636, 0.5232074856758118
10,11,0.06018846854567528, 0.5546261668205261
10,12,0.12442447990179062, 0.47174879908561707
10,13,0.03743394464254379, 0.49264976382255554
10,14,0.02678295411169529, 0.5408177375793457
10,15,0.03399188444018364, 0.5126875042915344
11,0,0.054897796362638474, 0.506061315536499
11,1,0.1334839165210724, 0.4628281891345978
11,2,0.06661771982908249, 0.4786852300167084
11,3,0.0785789042711258, 0.4565318524837494
11,4,0.016131116077303886, 0.5205371379852295
11,5,0.025398988276720047, 0.4913923740386963
11,6,0.010025620460510254, 0.5101482272148132
11,7,0.018508700653910637, 0.5030340552330017
11,8,0.049654483795166016, 0.46690765023231506
11,9,0.014630547724664211, 0.5071110725402832
11,10,0.04535636305809021, 0.46340411901474
11,11,0.03837055712938309, 0.47007930278778076
11,12,0.02443292737007141, 0.5049659609794617
11,13,0.013973094522953033, 0.47558990120887756
11,14,0.02559107542037964, 0.44162726402282715
11,15,0.014623063616454601, 0.4610690176486969
12,0,0.044624872505664825, 0.4500580132007599
12,1,0.04981426149606705, 0.44137001037597656
12,2,0.013974717818200588, 0.469507098197937
12,3,0.014086282812058926, 0.4698457419872284
12,4,0.11071186512708664, 0.4640863835811615
12,5,0.06824706494808197, 0.4855102598667145
12,6,0.027980664744973183, 0.4577811658382416
12,7,0.023685166612267494, 0.535304069519043
12,8,0.17217640578746796, 0.48903223872184753
12,9,0.07015182077884674, 0.43949267268180847
12,10,0.02683522179722786, 0.42626187205314636
12,11,0.03525038808584213, 0.45593297481536865
12,12,0.0987851545214653, 0.434349924325943
12,13,0.019934315234422684, 0.48267221450805664
12,14,0.035439103841781616, 0.43487662076950073
12,15,0.027461791411042213, 0.41535496711730957
13,0,0.13120971620082855, 0.42213743925094604
13,1,0.03261991962790489, 0.42147359251976013
13,2,0.05505119636654854, 0.43076398968696594
13,3,0.09683521836996078, 0.4473929703235626
13,4,0.011307734064757824, 0.44207116961479187
13,5,0.06745833158493042, 0.4192780554294586
13,6,0.038358937948942184, 0.4536978602409363
13,7,0.015497182495892048, 0.43694090843200684
13,8,0.03344219550490379, 0.4399038553237915
13,9,0.038863565772771835, 0.49002742767333984
13,10,0.021127810701727867, 0.5005335211753845
13,11,0.014395862817764282, 0.4628433287143707
13,12,0.02224195934832096, 0.4408571720123291
13,13,0.06335154920816422, 0.46153584122657776
13,14,0.02915920689702034, 0.453590452671051
13,15,0.013303619809448719, 0.47859182953834534
14,0,0.03000505641102791, 0.4363618493080139
14,1,0.01761968433856964, 0.43488165736198425
14,2,0.019156059250235558, 0.4526481330394745
14,3,0.024204781278967857, 0.4425065219402313
14,4,0.02441398799419403, 0.4262869358062744
14,5,0.09572865813970566, 0.41961413621902466
14,6,0.024523623287677765, 0.44263598322868347
14,7,0.09202096611261368, 0.41625797748565674
14,8,0.01423452515155077, 0.4479024410247803
14,9,0.01772349327802658, 0.4472162127494812
14,10,0.04809620603919029, 0.3906034231185913
14,11,0.01555667258799076, 0.48542866110801697
14,12,0.04504678025841713, 0.44487687945365906
14,13,0.007801327388733625, 0.4710770845413208
14,14,0.015589873306453228, 0.460996150970459
14,15,0.007649916689842939, 0.47485482692718506
15,0,0.017522895708680153, 0.45767077803611755
15,1,0.034341003745794296, 0.4143267869949341
15,2,0.04355238750576973, 0.406527578830719
15,3,0.017867552116513252, 0.4513535499572754
15,4,0.1309250146150589, 0.4168660044670105
15,5,0.030369115993380547, 0.4290021061897278
15,6,0.010486344806849957, 0.4553285837173462
15,7,0.11573250591754913, 0.38596850633621216
15,8,0.008704803884029388, 0.4623373746871948
15,9,0.024370482191443443, 0.4464452564716339
15,10,0.032460447400808334, 0.41231685876846313
15,11,0.009889255277812481, 0.42719167470932007
15,12,0.021684689447283745, 0.43638020753860474
15,13,0.007015725132077932, 0.45111292600631714
15,14,0.030348578467965126, 0.41231057047843933
15,15,0.01582690142095089, 0.45728808641433716
16,0,0.04226978123188019, 0.4346449673175812
16,1,0.014455090276896954, 0.45906582474708557
16,2,0.015524893999099731, 0.46194931864738464
16,3,0.18291150033473969, 0.42987319827079773
16,4,0.006840618792921305, 0.4606078863143921
16,5,0.05366376042366028, 0.39035576581954956
16,6,0.014309695921838284, 0.4293484687805176
16,7,0.018655208870768547, 0.4203566014766693
16,8,0.04124739393591881, 0.4119879901409149
16,9,0.026217585429549217, 0.4039578139781952
16,10,0.0571061372756958, 0.4231765568256378
16,11,0.014220468699932098, 0.4576607048511505
16,12,0.019980089738965034, 0.4115554690361023
16,13,0.022849198430776596, 0.4122770428657532
16,14,0.021794382482767105, 0.47133728861808777
16,15,0.018397467210888863, 0.43142759799957275
17,0,0.15351617336273193, 0.4012302756309509
17,1,0.011017652228474617, 0.44046109914779663
17,2,0.0073843481950461864, 0.42195063829421997
17,3,0.04925025627017021, 0.39321598410606384
17,4,0.027992844581604004, 0.4117487967014313
17,5,0.014435875229537487, 0.4083735942840576
17,6,0.0210337545722723, 0.4408309757709503
17,7,0.04547571390867233, 0.3834303915500641
17,8,0.21454790234565735, 0.41560035943984985
17,9,0.05908342823386192, 0.39359191060066223
17,10,0.10991114377975464, 0.39688417315483093
17,11,0.024252140894532204, 0.4089040160179138
17,12,0.03794431313872337, 0.4092837870121002
17,13,0.037469010800123215, 0.40259814262390137
17,14,0.044131290167570114, 0.39804160594940186
17,15,0.018745992332696915, 0.4153077006340027
18,0,0.21802568435668945, 0.3779492974281311
18,1,0.03121177665889263, 0.3887581527233124
18,2,0.028579914942383766, 0.42710888385772705
18,3,0.009120847098529339, 0.4574475586414337
18,4,0.06339699029922485, 0.39686015248298645
18,5,0.1410323679447174, 0.4049530029296875
18,6,0.035257596522569656, 0.3916499614715576
18,7,0.013097423128783703, 0.4433487057685852
18,8,0.1971859186887741, 0.3962640166282654
18,9,0.0060084969736635685, 0.44808652997016907
18,10,0.049311526119709015, 0.39936619997024536
18,11,0.0067233978770673275, 0.4484705328941345
18,12,0.07022430002689362, 0.3896075189113617
18,13,0.09270911663770676, 0.42131301760673523
18,14,0.01217392086982727, 0.4335452914237976
18,15,0.07470618933439255, 0.3773709237575531
19,0,0.06296681612730026, 0.39410510659217834
19,1,0.03893363103270531, 0.383696049451828
19,2,0.03717339038848877, 0.39034199714660645
19,3,0.027722669765353203, 0.41573718190193176
19,4,0.26876145601272583, 0.3800744116306305
19,5,0.01579788327217102, 0.42661672830581665
19,6,0.043018512427806854, 0.3698654770851135
19,7,0.08632287383079529, 0.39016759395599365
19,8,0.0404488630592823, 0.3816090226173401
19,9,0.1427641361951828, 0.3624940514564514
19,10,0.007076194044202566, 0.4213000237941742
19,11,0.039898037910461426, 0.3958197832107544
19,12,0.01735418103635311, 0.43422645330429077
19,13,0.014803275465965271, 0.41360342502593994
19,14,0.012838347814977169, 0.43623074889183044
19,15,0.04658360406756401, 0.4104773998260498
20,0,0.011923510581254959, 0.4120473861694336
20,1,0.021260341629385948, 0.4029495418071747
20,2,0.06237645074725151, 0.4073745012283325
20,3,0.1633789837360382, 0.41019415855407715
20,4,0.009202688001096249, 0.4402511715888977
20,5,0.016256658360362053, 0.3940443992614746
20,6,0.04284349083900452, 0.3653140366077423
20,7,0.056185461580753326, 0.3888438940048218
20,8,0.019430020824074745, 0.439426988363266
20,9,0.03968515247106552, 0.39188000559806824
20,10,0.026817137375473976, 0.4073539972305298
20,11,0.1393405795097351, 0.35201841592788696
20,12,0.024786626920104027, 0.38924890756607056
20,13,0.016930626705288887, 0.4087616205215454
20,14,0.02835831046104431, 0.392371267080307
20,15,0.08392059803009033, 0.3728393614292145
21,0,0.012574545107781887, 0.4244583547115326
21,1,0.10830574482679367, 0.3812372088432312
21,2,0.07209154218435287, 0.4109354019165039
21,3,0.015804145485162735, 0.39928632974624634
21,4,0.006689240224659443, 0.45622387528419495
21,5,0.06287888437509537, 0.40518295764923096
21,6,0.009100302122533321, 0.425935298204422
21,7,0.08597585558891296, 0.38499730825424194
21,8,0.016306154429912567, 0.4072346091270447
21,9,0.023094000294804573, 0.37855109572410583
21,10,0.037685930728912354, 0.3929319679737091
21,11,0.012965897098183632, 0.40158241987228394
21,12,0.030065227299928665, 0.39905449748039246
21,13,0.02510964870452881, 0.4035543203353882
21,14,0.04608310014009476, 0.3707796037197113
21,15,0.027371376752853394, 0.4158172011375427
22,0,0.007783186621963978, 0.41581961512565613
22,1,0.05792861804366112, 0.4102828800678253
22,2,0.03625219687819481, 0.4305834174156189
22,3,0.0358092226088047, 0.37349215149879456
22,4,0.023720763623714447, 0.3919947147369385
22,5,0.029216289520263672, 0.40369877219200134
22,6,0.020693976432085037, 0.3845263719558716
22,7,0.03225571662187576, 0.3903445601463318
22,8,0.009539983235299587, 0.41518959403038025
22,9,0.03353310748934746, 0.3806668519973755
22,10,0.007593872491270304, 0.3927061855792999
22,11,0.020920513197779655, 0.390725314617157
22,12,0.03562704473733902, 0.38657116889953613
22,13,0.0456276535987854, 0.3966916799545288
22,14,0.00978331733494997, 0.4170337915420532
22,15,0.03271060064435005, 0.38397347927093506
23,0,0.042676035314798355, 0.39933857321739197
23,1,0.03472641482949257, 0.3935973644256592
23,2,0.01522220391780138, 0.39138275384902954
23,3,0.05441511794924736, 0.3884285092353821
23,4,0.007428279612213373, 0.4094008505344391
23,5,0.04099847748875618, 0.38605672121047974
23,6,0.006763985846191645, 0.40651509165763855
23,7,0.02032400108873844, 0.3848118484020233
23,8,0.020076150074601173, 0.3884030282497406
23,9,0.042111705988645554, 0.37432602047920227
23,10,0.01886475645005703, 0.40817567706108093
23,11,0.03770036995410919, 0.39650318026542664
23,12,0.017944755032658577, 0.4058913588523865
23,13,0.018038392066955566, 0.40867510437965393
23,14,0.015853513032197952, 0.3940218389034271
23,15,0.03309711441397667, 0.385872483253479
24,0,0.01412927359342575, 0.4063229262828827
24,1,0.01129324734210968, 0.39417368173599243
24,2,0.03202810883522034, 0.3844926953315735
24,3,0.00783228874206543, 0.4086318016052246
24,4,0.006252026651054621, 0.4319280683994293
24,5,0.02323029562830925, 0.4011645019054413
24,6,0.09373688697814941, 0.3947660028934479
24,7,0.007068231236189604, 0.4325304329395294
24,8,0.028085818514227867, 0.37164947390556335
24,9,0.04147960990667343, 0.4009570777416229
24,10,0.07497739791870117, 0.3896309733390808
24,11,0.008554229512810707, 0.40218544006347656
24,12,0.020633913576602936, 0.42201101779937744
24,13,0.010003669187426567, 0.3993065059185028
24,14,0.03460656479001045, 0.4032425582408905
24,15,0.0054512121714651585, 0.40231388807296753
25,0,0.012751877307891846, 0.3849562108516693
25,1,0.016733650118112564, 0.40540221333503723
25,2,0.008312503807246685, 0.4247942864894867
25,3,0.01578572392463684, 0.4015676975250244
25,4,0.0788581371307373, 0.3766515552997589
25,5,0.020831787958741188, 0.39892128109931946
25,6,0.008497565053403378, 0.42222708463668823
25,7,0.047809161245822906, 0.35166338086128235
25,8,0.01762218587100506, 0.3873244822025299
25,9,0.012735222466289997, 0.4014909267425537
25,10,0.02344636432826519, 0.3796766698360443
25,11,0.008173558861017227, 0.3896050453186035
25,12,0.019949236884713173, 0.3798965513706207
25,13,0.00966568198055029, 0.4105300307273865
25,14,0.031062079593539238, 0.4063873589038849
25,15,0.011415312997996807, 0.39284980297088623
26,0,0.02440808154642582, 0.40713050961494446
26,1,0.17172102630138397, 0.3843434453010559
26,2,0.006379976402968168, 0.40174922347068787
26,3,0.006927493494004011, 0.4183576703071594
26,4,0.009415782988071442, 0.4038926959037781
26,5,0.015740377828478813, 0.40780073404312134
26,6,0.06859874725341797, 0.39083215594291687
26,7,0.02036118321120739, 0.3785499036312103
26,8,0.018345050513744354, 0.3849920332431793
26,9,0.042179763317108154, 0.37167730927467346
26,10,0.021327754482626915, 0.38249051570892334
26,11,0.01206828374415636, 0.3993094563484192
26,12,0.10543344169855118, 0.3682655394077301
26,13,0.006530096288770437, 0.40361088514328003
26,14,0.01157782506197691, 0.404276967048645
26,15,0.01403884869068861, 0.40271517634391785
27,0,0.08612225204706192, 0.3665976822376251
27,1,0.008301748894155025, 0.39707839488983154
27,2,0.010432441718876362, 0.39633163809776306
27,3,0.016621893271803856, 0.3835574984550476
27,4,0.012963389046490192, 0.3914243280887604
27,5,0.034149423241615295, 0.3629066050052643
27,6,0.014903961680829525, 0.39115893840789795
27,7,0.02163870632648468, 0.3899545669555664
27,8,0.030467962846159935, 0.3873361349105835
27,9,0.007362769450992346, 0.4147685468196869
27,10,0.09106006473302841, 0.38937559723854065
27,11,0.012062262743711472, 0.3952599763870239
27,12,0.009100975468754768, 0.3943447172641754
27,13,0.01148484367877245, 0.3837708532810211
27,14,0.013143043033778667, 0.3798346519470215
27,15,0.011999468319118023, 0.3981704115867615
28,0,0.0066878097131848335, 0.40690088272094727
28,1,0.01684364676475525, 0.37706032395362854
28,2,0.006382805295288563, 0.3904968202114105
28,3,0.03928324207663536, 0.3845583200454712
28,4,0.029027050361037254, 0.37486889958381653
28,5,0.007204614579677582, 0.39781057834625244
28,6,0.06937318295240402, 0.3785882890224457
28,7,0.07573252171278, 0.41865119338035583
28,8,0.007502565626055002, 0.439261794090271
28,9,0.023294612765312195, 0.3846202492713928
28,10,0.008392608724534512, 0.4033128619194031
28,11,0.006676521152257919, 0.4082131087779999
28,12,0.023055443540215492, 0.3861910402774811
28,13,0.033491313457489014, 0.36565861105918884
28,14,0.021812086924910545, 0.39390531182289124
28,15,0.010877943597733974, 0.3969559073448181
29,0,0.02982388250529766, 0.3828224837779999
29,1,0.01645101234316826, 0.38666832447052
29,2,0.028937796130776405, 0.3764169216156006
29,3,0.048138078302145004, 0.379080206155777
29,4,0.019636163488030434, 0.37903454899787903
29,5,0.007210503797978163, 0.4023584723472595
29,6,0.014596645720303059, 0.3841516077518463
29,7,0.012482065707445145, 0.38874417543411255
29,8,0.15871237218379974, 0.3559609353542328
29,9,0.032160062342882156, 0.397869348526001
29,10,0.021062228828668594, 0.38863876461982727
29,11,0.022234443575143814, 0.37228360772132874
29,12,0.008188308216631413, 0.416716992855072
29,13,0.012823536992073059, 0.39568424224853516
29,14,0.07881026715040207, 0.36202776432037354
29,15,0.041362445801496506, 0.3712502121925354
30,0,0.025965077802538872, 0.37017691135406494
30,1,0.04978413134813309, 0.37136876583099365
30,2,0.029885614290833473, 0.3782067894935608
30,3,0.03840990737080574, 0.3715284466743469
30,4,0.018343454226851463, 0.3906474709510803
30,5,0.08947264403104782, 0.36064183712005615
30,6,0.004889078438282013, 0.38233885169029236
30,7,0.01938612386584282, 0.36417803168296814
30,8,0.06257208436727524, 0.38726699352264404
30,9,0.010310682468116283, 0.39945363998413086
30,10,0.006449143867939711, 0.39280304312705994
30,11,0.008742769248783588, 0.393496572971344
30,12,0.03114943765103817, 0.36777105927467346
30,13,0.008142918348312378, 0.4035174548625946
30,14,0.05509066581726074, 0.36369749903678894
30,15,0.12014502286911011, 0.3688029944896698
31,0,0.014944866299629211, 0.37862974405288696
31,1,0.015438929200172424, 0.3768671751022339
31,2,0.009071201086044312, 0.39472779631614685
31,3,0.04936572164297104, 0.35764357447624207
31,4,0.08361916989088058, 0.37089473009109497
31,5,0.012826472520828247, 0.3714147210121155
31,6,0.006079330109059811, 0.40676847100257874
31,7,0.04309789091348648, 0.3822341561317444
31,8,0.004086002707481384, 0.39325907826423645
31,9,0.008485167287290096, 0.38828161358833313
31,10,0.020891014486551285, 0.3811940848827362
31,11,0.007495386991649866, 0.42653223872184753
31,12,0.007712237536907196, 0.38115692138671875
31,13,0.010506159625947475, 0.4133361279964447
31,14,0.028615346178412437, 0.37177813053131104
31,15,0.014279687777161598, 0.381919801235199
32,0,0.07936891168355942, 0.3615383505821228
32,1,0.007812063675373793, 0.4069545567035675
32,2,0.009816646575927734, 0.3855361044406891
32,3,0.025773683562874794, 0.37044909596443176
32,4,0.006200449075549841, 0.4036678671836853
32,5,0.09320675581693649, 0.3606296479701996
32,6,0.005386095494031906, 0.38217392563819885
32,7,0.007601124234497547, 0.3910485506057739
32,8,0.00846779253333807, 0.3940070867538452
32,9,0.034534286707639694, 0.37000221014022827
32,10,0.012413186021149158, 0.379306435585022
32,11,0.189071387052536, 0.36098167300224304
32,12,0.005258035380393267, 0.39440375566482544
32,13,0.00393718434497714, 0.3868311941623688
32,14,0.017928708344697952, 0.3754236102104187
32,15,0.02213638834655285, 0.37220439314842224
33,0,0.0360821895301342, 0.3695385754108429
33,1,0.01782996393740177, 0.38830292224884033
33,2,0.02159099280834198, 0.3708815574645996
33,3,0.014494024217128754, 0.3798443377017975
33,4,0.007513231132179499, 0.3811899423599243
33,5,0.01201290637254715, 0.3780381977558136
33,6,0.033688951283693314, 0.37185952067375183
33,7,0.010194984264671803, 0.37358230352401733
33,8,0.03897024318575859, 0.36752721667289734
33,9,0.006784429308027029, 0.3820980191230774
33,10,0.032919008284807205, 0.3696076273918152
33,11,0.13010720908641815, 0.36209914088249207
33,12,0.12664146721363068, 0.3493322730064392
33,13,0.007979610934853554, 0.3828880190849304
33,14,0.00653166463598609, 0.39338767528533936
33,15,0.05535940080881119, 0.3849771022796631
34,0,0.009016082622110844, 0.3837401270866394
34,1,0.031785424798727036, 0.3696632981300354
34,2,0.016744928434491158, 0.3838283121585846
34,3,0.02749994955956936, 0.3569048345088959
34,4,0.011629250831902027, 0.37505921721458435
34,5,0.02068476192653179, 0.37048473954200745
34,6,0.014957916922867298, 0.38137510418891907
34,7,0.03295520320534706, 0.37133586406707764
34,8,0.016969231888651848, 0.38071972131729126
34,9,0.01963251642882824, 0.37477433681488037
34,10,0.010839280672371387, 0.3807387351989746
34,11,0.007699101697653532, 0.3823803961277008
34,12,0.017261706292629242, 0.38100293278694153
34,13,0.01603618822991848, 0.37788912653923035
34,14,0.0483565591275692, 0.37780463695526123
34,15,0.12110546976327896, 0.40390443801879883
35,0,0.010343442671000957, 0.373264878988266
35,1,0.011081141419708729, 0.39971792697906494
35,2,0.0057632578536868095, 0.3984149396419525
35,3,0.05351473018527031, 0.3703031837940216
35,4,0.014333491213619709, 0.3809700012207031
35,5,0.015765931457281113, 0.39073941111564636
35,6,0.016187895089387894, 0.3829100728034973
35,7,0.037000611424446106, 0.365165114402771
35,8,0.08530201762914658, 0.34893369674682617
35,9,0.03174349293112755, 0.35778018832206726
35,10,0.10499143600463867, 0.3571386933326721
35,11,0.01660900190472603, 0.378324955701828
35,12,0.15265288949012756, 0.34441396594047546
35,13,0.0522342324256897, 0.3618481159210205
35,14,0.013151354156434536, 0.3794814944267273
35,15,0.010633991099894047, 0.4040243327617645
36,0,0.024182552471756935, 0.3722953796386719
36,1,0.014840766787528992, 0.3879155218601227
36,2,0.02587931416928768, 0.37075677514076233
36,3,0.009805102832615376, 0.3909362256526947
36,4,0.0780000314116478, 0.368803471326828
36,5,0.010430966503918171, 0.3685579001903534
36,6,0.014807295985519886, 0.3841981887817383
36,7,0.012096530757844448, 0.38509833812713623
36,8,0.008792939595878124, 0.37655577063560486
36,9,0.004718063864856958, 0.3868037164211273
36,10,0.0787915363907814, 0.37458232045173645
36,11,0.019573451951146126, 0.3653504550457001
36,12,0.01505837868899107, 0.3908352255821228
36,13,0.011803309433162212, 0.3977906107902527
36,14,0.01428674440830946, 0.37804535031318665
36,15,0.034083131700754166, 0.36234769225120544
37,0,0.01514124870300293, 0.39293336868286133
37,1,0.010869443416595459, 0.3855682909488678
37,2,0.012262538075447083, 0.3801635503768921
37,3,0.07392197102308273, 0.3547842800617218
37,4,0.0053305672481656075, 0.40534937381744385
37,5,0.007475388236343861, 0.4039899408817291
37,6,0.023198844864964485, 0.3667820394039154
37,7,0.00396858062595129, 0.4046263098716736
37,8,0.0058014425449073315, 0.3837009072303772
37,9,0.04454690217971802, 0.3585203289985657
37,10,0.006948474328964949, 0.3911203145980835
37,11,0.009101039730012417, 0.3825545012950897
37,12,0.05020713806152344, 0.35539761185646057
37,13,0.04663620516657829, 0.36356621980667114
37,14,0.01786038838326931, 0.3562749922275543
37,15,0.009468634612858295, 0.38389623165130615
38,0,0.05337510630488396, 0.38723108172416687
38,1,0.01812266930937767, 0.3769809901714325
